subpop,treatment,cate1,cate2,score,size_group1,size_group2,support,avg_group1,avg_group2
{'Nativity': 'yes'},"(('TotalPersonEarnings', '<0.00'),)",-0.0332398924084631,0.0149043326532537,0.0481442250617168,70965,1180799,0.8311669571436214,0.8400338194884802,0.9303649478022932
{'CitizenshipStatus': 'Born in the U.S.'},"(('TotalPersonEarnings', '<0.00'),)",-0.03462405903504,0.0136086422750654,0.0482327013101054,69373,1156032,0.8137334125457888,0.8407737880731697,0.9307951682998394
"{'Nativity': 'yes', 'CitizenshipStatus': 'Born in the U.S.'}","(('TotalPersonEarnings', '<0.00'),)",-0.03462405903504,0.0136086422750654,0.0482327013101054,69373,1156032,0.8137334125457888,0.8407737880731697,0.9307951682998394
{'RaceEthnicity': 'White alone'},"(('WorkedLastWeek', 'yes'),)",0.0165659497153372,-0.0076793850823069,0.0242453347976441,75973,1054762,0.7424492416158215,0.7984415516038592,0.9226233026976702
"{'RaceEthnicity': 'White alone', 'WithADisability': 'no'}","(('TotalPersonEarnings', '<0.00'),)",-0.0259980376925266,0.0099772763085693,0.0359753140010959,68023,901678,0.6346930845836982,0.7922614409831968,0.9175747883390745
"{'RaceEthnicity': 'White alone', 'Nativity': 'yes', 'CitizenshipStatus': 'Born in the U.S.', 'Sex': 'Man'}","(('TotalPersonEarnings', '<0.00'),)",-0.0175271693320441,0.0152252750338223,0.0327524443658664,51094,455284,0.3204753873573542,0.8512741222061299,0.9269730541815658
"{'RaceEthnicity': 'White alone', 'CitizenshipStatus': 'Born in the U.S.', 'Sex': 'Man'}","(('TotalPersonEarnings', '<0.00'),)",-0.0175271693320441,0.0152252750338223,0.0327524443658664,51094,455284,0.3204753873573542,0.8512741222061299,0.9269730541815658
{'Region': 'South'},"(('TotalPersonEarnings', '<0.00'),)",-0.0525082511728486,0.0244798724807927,0.0769881236536413,35102,470260,0.33101702598525184,0.6580536721554328,0.8618891676944669
"{'Region': 'South', 'Nativity': 'yes'}","(('TotalPersonEarnings', '<0.00'),)",-0.0576510660083489,0.021721210511934,0.079372276520283,23988,392824,0.2765096589453293,0.726488244122061,0.8840854937580188
"{'Region': 'South', 'CitizenshipStatus': 'Born in the U.S.'}","(('TotalPersonEarnings', '<0.00'),)",-0.0638604930666036,0.0183243535983049,0.0821848466649086,23160,381898,0.26881882403290885,0.7256908462867012,0.8844324924456268
"{'Region': 'South', 'Nativity': 'yes', 'CitizenshipStatus': 'Born in the U.S.'}","(('TotalPersonEarnings', '<0.00'),)",-0.0638604930666036,0.0183243535983049,0.0821848466649086,23160,381898,0.26881882403290885,0.7256908462867012,0.8844324924456268
"{'RaceEthnicity': 'White alone', 'Region': 'South', 'WithADisability': 'no', 'Nativity': 'yes'}","(('TotalPersonEarnings', '<0.00'),)",-0.0417500647897615,0.0211843900666403,0.0629344548564018,17288,270554,0.1904435428239991,0.7360018509949098,0.8878301559023337
